"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The child's hands are on the man's head. A small child in a red jacket is sitting on a man's shoulders and holding his [[head]].","The child's hands are on the man's head. A small child in a red jacket is sitting on a man's shoulders and holding his [[comandante]].",0.0945788025856018,0.8490160703659058,1,0,1,57,"Successful"
"Two dogs sleep in a dog bed. [[The]] [[two]] [[dogs]] are [[playing]] [[catch]] with a red Frisbee.","Two dogs sleep in a dog bed. [[Both]] [[three]] [[terriers]] are [[game]] [[pesca]] with a red Frisbee.",0.028208494186401367,0.04496967792510986,0,0,0,135,"Failed"
"Two dogs are playing together. The two dogs are playing catch with a red [[Frisbee]].","Two dogs are playing together. The two dogs are playing catch with a red [[Bocce]].",0.134163498878479,0.8737292885780334,1,0,1,16,"Successful"
"the cat jumps in the water. this [[Man]], with a [[Red]]& [[White]] [[Shirt]] [[has]] [[Water]] [[Bottles]] on this [[White]] [[Truck]].","the cat jumps in the water. this [[Guys]], with a [[Rouge]]& [[Bai]] [[Shirts]] [[had]] [[Vee]] [[Vial]] on this [[Blanco]] [[Heavyweight]].",0.03630936145782471,0.09423226118087769,0,0,0,287,"Failed"
"the guy has bottles on the truck. this Man, with a Red& White Shirt has Water [[Bottles]] on this White Truck.","the guy has bottles on the truck. this Man, with a Red& White Shirt has Water [[Cups]] on this White Truck.",0.08000457286834717,0.8663395643234253,1,0,1,64,"Successful"
"the woman cooked a apple pie. A [[woman]] [[swings]] on a [[rope]] overlooking a red farmhouse and [[gated]] pastures and [[tall]] [[trees]].","the woman cooked a apple pie. A [[cheerleader]] [[variation]] on a [[wire]] overlooking a red farmhouse and [[fenced]] pastures and [[immense]] [[fir]].",0.041310787200927734,0.08866989612579346,0,0,0,213,"Failed"
"a woman is outside. A woman [[swings]] on a [[rope]] overlooking a red farmhouse and [[gated]] pastures and tall [[trees]].","a woman is outside. A woman [[variables]] on a [[wire]] overlooking a red farmhouse and [[fenced]] pastures and tall [[firs]].",0.0936322808265686,0.8526132106781006,0,1,0,139,"Successful"
"the woman is hanging out with her kids. A [[woman]] [[swings]] on a [[rope]] [[overlooking]] a red [[farmhouse]] and gated [[pastures]] and [[tall]] [[trees]].","the woman is hanging out with her kids. A [[girl]] [[variations]] on a [[telegram]] [[ignoring]] a red [[fermi]] and gated [[prairie]] and [[weighty]] [[shafts]].",0.039912283420562744,0.08543908596038818,0,0,0,197,"Failed"
"A man is cooking with a bunch of ovens. A man [[cooking]] with fire in like 5 pots at the same [[time]]!","A man is cooking with a bunch of ovens. A man [[cooks]] with fire in like 5 pots at the same [[dating]]!",0.11879217624664307,0.8607686758041382,0,1,0,98,"Successful"
"A man is cooking with a lot of pots. A man cooking with fire in like 5 [[pots]] at the same time!","A man is cooking with a lot of pots. A man cooking with fire in like 5 [[vases]] at the same time!",0.09212172031402588,0.8884576559066772,1,0,1,48,"Successful"
"A man is raking the yard. A [[man]] [[cooking]] over [[high]] [[flames]].","A man is raking the yard. A [[boyfriends]] [[cox]] over [[upstairs]] [[flre]].",0.019993722438812256,0.035735905170440674,0,0,0,183,"Failed"
"A person is preparing some food. A man [[cooking]] over high flames.","A person is preparing some food. A man [[cordy]] over high flames.",0.13676851987838745,0.976193368434906,1,0,1,50,"Successful"
"A single cow is alone. A [[boy]] is [[riding]] down the [[road]] between [[two]] [[cows]].","A single cow is alone. A [[fellers]] is [[racehorse]] down the [[footpath]] between [[three]] [[cattle]].",0.05233561992645264,0.10088515281677246,0,0,0,152,"Failed"
"A boy, a road and two cows. [[A]] boy is riding down the [[road]] between two cows.","A boy, a road and two cows. [[another]] boy is riding down the [[itineraries]] between two cows.",0.0890963077545166,0.8704982995986938,1,0,1,62,"Successful"
"A woman sits. A [[man]] sits at a table in a room.","A woman sits. A [[humans]] sits at a table in a room.",0.03510546684265137,0.8725428581237793,0,1,0,46,"Successful"
"A man sits. A man sits at a table in a [[room]].","A man sits. A man sits at a table in a [[halls]].",0.0957787036895752,0.8505345582962036,1,0,1,50,"Successful"
"A man is singing on stage. [[Women]] in blue dress [[singing]] on stage.","A man is singing on stage. [[Damsel]] in blue dress [[songs]] on stage.",0.035479068756103516,0.8524993658065796,0,1,0,100,"Successful"
"A woman is singing on stage. Women in blue dress [[singing]] on stage.","A woman is singing on stage. Women in blue dress [[blackmailing]] on stage.",0.11777567863464355,0.9676324129104614,1,0,1,59,"Successful"
"The man is sleeping. A [[man]] [[examines]] his [[facial]] [[hair]].","The man is sleeping. A [[boy]] [[discusses]] his [[forehead]] [[hairstyles]].",0.04213458299636841,0.08365708589553833,0,0,0,156,"Failed"
"The man is looking at his face. A man [[examines]] his facial hair.","The man is looking at his face. A man [[treats]] his facial hair.",0.08999669551849365,0.9694141149520874,1,0,1,58,"Successful"
"a girl is walking. [[Little]] [[boy]] [[peering]] into a [[glass]] [[display]] [[case]].","a girl is walking. [[Humble]] [[yarns]] [[staring]] into a [[drinks]] [[show]] [[phenomenon]].",0.03205525875091553,0.09494906663894653,0,0,0,199,"Failed"
"a boy looks in a case. Little [[boy]] [[peering]] into a glass display case.","a boy looks in a case. Little [[yarns]] [[huddled]] into a glass display case.",0.08710038661956787,0.9711343050003052,1,0,1,94,"Successful"
"Nobody is working. A [[man]] in a blue [[jacket]] holding a [[handsaw]] [[sawing]] a [[pipe]] on [[top]] of a [[wood]] fence.","Nobody is working. A [[mens]] in a blue [[parka]] holding a [[hacksaw]] [[saws]] a [[casing]] on [[superiors]] of a [[timber]] fence.",0.05314016342163086,0.09345781803131104,0,0,0,302,"Failed"
"Someone is sawing. A man in a blue jacket holding a handsaw [[sawing]] a pipe on top of a wood fence.","Someone is sawing. A man in a blue jacket holding a handsaw [[timmer]] a pipe on top of a wood fence.",0.09196388721466064,0.9408308863639832,1,0,1,37,"Successful"
"The children hug in the woods. A little girl has her arms around a little boy standing on a wooden bridge in the [[woods]].","The children hug in the woods. A little girl has her arms around a little boy standing on a wooden bridge in the [[timber]].",0.09659302234649658,0.9049684405326843,1,0,1,40,"Successful"
"Cat and dog fighting on a boat. A [[girl]] and a [[boy]] [[hugging]] on a [[bridge]]","Cat and dog fighting on a boat. A [[chick]] and a [[dawgs]] [[fucked]] on a [[decks]]",0.015422642230987549,0.8801759481430054,0,1,0,163,"Successful"
"Two people hugging. A girl and a boy [[hugging]] on a bridge","Two people hugging. A girl and a boy [[licking]] on a bridge",0.08702021837234497,0.984042763710022,1,0,1,46,"Successful"
"No one has attended the outdoor street event. A [[young]] [[couple]] and [[many]] others out enjoying themselves at an [[outdoor]] [[street]] [[event]].","No one has attended the outdoor street event. A [[teenaged]] [[twin]] and [[innumerable]] others out enjoying themselves at an [[outpatient]] [[pavement]] [[protests]].",0.044743120670318604,0.8436912298202515,0,1,0,151,"Successful"
"The outdoor street event has attracted many people. A young couple and many others out enjoying themselves at an outdoor street [[event]].","The outdoor street event has attracted many people. A young couple and many others out enjoying themselves at an outdoor street [[instances]].",0.08727693557739258,0.866377592086792,1,0,1,51,"Successful"
"The man is working underneath a vehicle. A [[man]] [[wearing]] a welding [[mask]] working on a duct.","The man is working underneath a vehicle. A [[male]] [[carry]] a welding [[respirator]] working on a duct.",0.059444546699523926,0.8580116033554077,0,1,0,123,"Successful"
"A squirrel plays in a tree. A [[bird]] is [[perched]] on a [[tree]] branch.","A squirrel plays in a tree. A [[chicken]] is [[circled]] on a [[trees]] branch.",0.029596924781799316,0.04115140438079834,0,0,0,89,"Failed"
"A bird is perching in a tree. A bird is [[perched]] on a tree branch.","A bird is perching in a tree. A bird is [[sprawled]] on a tree branch.",0.09136682748794556,0.9170043468475342,1,0,1,35,"Successful"
"A man is flying a kite. [[A]] [[man]] in a [[black]] leather [[jacket]] and a [[book]] in his hand [[speaks]] in a [[classroom]].","A man is flying a kite. [[another]] [[boy]] in a [[dark]] leather [[hoodie]] and a [[booklet]] in his hand [[dialogue]] in a [[schoolboys]].",0.050122082233428955,0.08190131187438965,0,0,0,268,"Failed"
"A man is speaking in a classroom. A man in a black leather jacket and a book in his hand [[speaks]] in a classroom.","A man is speaking in a classroom. A man in a black leather jacket and a book in his hand [[spoken]] in a classroom.",0.10200822353363037,0.852110743522644,1,0,1,64,"Successful"
"A man is holding a dog standing in front of a chalkboard. A man is holding a [[book]] standing in front of a chalkboard.","A man is holding a dog standing in front of a chalkboard. A man is holding a [[manoel]] standing in front of a chalkboard.",0.07214879989624023,0.8579473495483398,0,1,0,51,"Successful"
"A person is in a classroom teaching. A [[man]] is holding a [[book]] standing in [[front]] of a chalkboard.","A person is in a classroom teaching. A [[mens]] is holding a [[textbooks]] standing in [[frontline]] of a chalkboard.",0.05371558666229248,0.8482122421264648,0,1,0,103,"Successful"
"he eats stars. A [[black]] scientist looks through a [[scope]] examining a [[biological]] specimen's blood [[cells]].","he eats stars. A [[nigger]] scientist looks through a [[scale]] examining a [[organic]] specimen's blood [[cell]].",0.03484451770782471,0.5,0,0,0,220,"Failed"
"he looks through the microscope. A black scientist looks through a [[scope]] examining a [[biological]] specimen's [[blood]] [[cells]].","he looks through the microscope. A black scientist looks through a [[fingertips]] examining a [[organic]] specimen's [[baptism]] [[pile]].",0.09129196405410767,0.9611045122146606,1,0,1,95,"Successful"
"The boy is dead. A young [[boy]] is [[jumping]] down an [[inflatable]] water ride.","The boy is dead. A young [[son]] is [[breaks]] down an [[inflating]] water ride.",0.04898083209991455,0.060301899909973145,0,0,0,141,"Failed"
"A boy is outside. A young [[boy]] is jumping down an inflatable water ride.","A boy is outside. A young [[forecastle]] is jumping down an inflatable water ride.",0.12435519695281982,0.9744898676872253,1,0,1,60,"Successful"
"The man is wearing a tank top. A [[man]] in an Alaska [[sweatshirt]] [[stands]] behind a [[counter]].","The man is wearing a tank top. A [[male]] in an Alaska [[sweating]] [[standing]] behind a [[combats]].",0.03414696455001831,0.09977889060974121,0,0,0,145,"Failed"
"The person behind the counter is a man. A [[man]] in an Alaska sweatshirt stands behind a counter.","The person behind the counter is a man. A [[boy]] in an Alaska sweatshirt stands behind a counter.",0.09242141246795654,0.9472253322601318,1,0,1,58,"Successful"
"a dog eating a treat. [[A]] woman is [[sitting]] in a chair, while a [[man]] is [[going]] through the [[sport]] [[utility]] [[vehicle]].","a dog eating a treat. [[another]] woman is [[assis]] in a chair, while a [[friend]] is [[exiting]] through the [[sports]] [[utilities]] [[che]].",0.019151389598846436,0.030645251274108887,0,0,0,237,"Failed"
"a girl is sitting. A [[woman]] is sitting in a chair, while a man is going through the sport utility vehicle.","a girl is sitting. A [[missus]] is sitting in a chair, while a man is going through the sport utility vehicle.",0.12499773502349854,0.8699997663497925,1,0,1,55,"Successful"
"A group of people is yelling and shouting. A [[choir]] [[practicing]] in a [[church]].","A group of people is yelling and shouting. A [[cheering]] [[practice]] in a [[cult]].",0.03515779972076416,0.14965033531188965,0,0,0,120,"Failed"
"A group of singers sings. [[A]] choir practicing in a church.","A group of singers sings. [[para]] choir practicing in a church.",0.15057003498077393,0.8631921410560608,0,1,0,11,"Successful"
"The dog is going to catch a baseball. a dog about to [[jump]] to [[catch]] a [[Frisbee]]","The dog is going to catch a baseball. a dog about to [[leap]] to [[catches]] a [[Kickball]]",0.03861677646636963,0.8582230806350708,0,1,0,111,"Successful"
