"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A girl tripped on herself before she attempt to jump over a hurdle. A schoolgirl is jumping over a [[low]] [[hurdle]].","A girl tripped on herself before she attempt to jump over a hurdle. A schoolgirl is jumping over a [[inferior]] [[hindrance]].",0.1729271411895752,0.17860674858093262,0,0,0,156,"Failed"
"A girl is jumping over a hurdle. A schoolgirl is jumping over a low [[hurdle]].","A girl is jumping over a hurdle. A schoolgirl is jumping over a low [[obstacle]].",0.16064608097076416,0.8334242701530457,1,0,1,51,"Successful"
"Men are dancing in the rain. Men wearing painted clothes are [[standing]] in the rain.","Men are dancing in the rain. Men wearing painted clothes are [[being]] in the rain.",0.1674584150314331,0.8266658782958984,0,1,0,32,"Successful"
"Men are getting wet with the rain. Men wearing painted clothes are standing in the [[rain]].","Men are getting wet with the rain. Men wearing painted clothes are standing in the [[torrential]].",0.17190104722976685,0.8342528343200684,1,0,1,37,"Successful"
"A group of boys are studying for a test. A [[group]] of [[young]] [[boys]] wearing [[track]] [[jackets]] [[stretch]] their [[legs]] on a gym floor as they [[sit]] in a [[circle]].","A group of boys are studying for a test. A [[grouping]] of [[childish]] [[males]] wearing [[routing]] [[gowns]] [[spanning]] their [[kneecaps]] on a gym floor as they [[sessions]] in a [[rings]].",0.11589187383651733,0.186759352684021,0,0,0,305,"Failed"
"There are boys in the gym. A group of young boys wearing track [[jackets]] [[stretch]] their legs on a gym floor as they [[sit]] in a [[circle]].","There are boys in the gym. A group of young boys wearing track [[tracksuits]] [[spanning]] their legs on a gym floor as they [[assembly]] in a [[swirling]].",0.1433185338973999,0.8294858336448669,0,1,0,137,"Successful"
"A group of boys are preparing to work out. [[A]] group of [[young]] boys [[wearing]] track [[jackets]] [[stretch]] their [[legs]] on a gym floor as they [[sit]] in a circle.","A group of boys are preparing to work out. [[paras]] group of [[boyish]] boys [[carry]] track [[tracksuits]] [[enlarging]] their [[kneecaps]] on a gym floor as they [[session]] in a circle.",0.12866878509521484,0.8259176015853882,0,1,0,171,"Successful"
"Wearing their track jackets, the boys form a circle and stretch their legs in the gym. A group of young boys wearing track jackets stretch their legs on a gym floor as they sit in a [[circle]].","Wearing their track jackets, the boys form a circle and stretch their legs in the gym. A group of young boys wearing track jackets stretch their legs on a gym floor as they sit in a [[encircling]].",0.179703950881958,0.849449634552002,1,0,1,52,"Successful"
"The boys in their track jackets in the gym stretch their legs. A group of young boys wearing track jackets [[stretch]] their legs on a gym floor as they sit in a circle.","The boys in their track jackets in the gym stretch their legs. A group of young boys wearing track jackets [[extend]] their legs on a gym floor as they sit in a circle.",0.16365647315979004,0.8236868381500244,0,1,0,62,"Successful"
"Four friends at the beach pose in the water. [[Three]] [[males]] and one [[female]] are posing for a [[photograph]] with [[snow]] on the ground and mountains [[covered]] with [[green]] [[trees]] and snow in the background.","Four friends at the beach pose in the water. [[Four]] [[guy]] and one [[chick]] are posing for a [[landscape]] with [[colder]] on the ground and mountains [[pertains]] with [[vert]] [[fir]] and snow in the background.",0.17396396398544312,0.20394158363342285,0,0,0,340,"Failed"
"Four people pose for an outdoor photo. Three males and one female are posing for a photograph with snow on the ground and mountains covered with [[green]] trees and snow in the [[background]].","Four people pose for an outdoor photo. Three males and one female are posing for a photograph with snow on the ground and mountains covered with [[environmental]] trees and snow in the [[root]].",0.16277092695236206,0.7972716093063354,0,1,0,46,"Successful"
"The man is underwater looking for fish. A [[man]] in [[gray]] on a rocky [[cliff]], [[overlooking]] the [[mountains]].","The man is underwater looking for fish. A [[male]] in [[jacque]] on a rocky [[abyss]], [[ignoring]] the [[undulating]].",0.12526339292526245,0.15720653533935547,0,0,0,138,"Failed"
"A man can see mountains from where he stands. A man in [[gray]] on a rocky cliff, overlooking the mountains.","A man can see mountains from where he stands. A man in [[shade]] on a rocky cliff, overlooking the mountains.",0.169838547706604,0.8278785943984985,0,1,0,20,"Successful"
"A man is taking photos of his cat. A guy with piercings, tattoos and a [[mohawk]] is looking at the [[camera]] while [[lounging]] in a [[chair]].","A man is taking photos of his cat. A guy with piercings, tattoos and a [[mohawks]] is looking at the [[camcorder]] while [[picnicking]] in a [[presidents]].",0.14109694957733154,0.8395816087722778,0,1,0,98,"Successful"
"A man is in a chair. A guy with piercings, tattoos and a mohawk is looking at the camera while lounging in a [[chair]].","A man is in a chair. A guy with piercings, tattoos and a mohawk is looking at the camera while lounging in a [[presiding]].",0.16694307327270508,0.8338534832000732,1,0,1,34,"Successful"
"A woman holding her sleeping son while walking down the street. A young middle eastern mother in high heels, holding her young child as he lays his head on her shoulder asleep, is gazing out the [[window]].","A woman holding her sleeping son while walking down the street. A young middle eastern mother in high heels, holding her young child as he lays his head on her shoulder asleep, is gazing out the [[glazing]].",0.16771197319030762,0.830459475517273,0,1,0,33,"Successful"
"A woman holding her sleeping son looks out a window. A young middle eastern mother in high heels, holding her young child as he lays his head on her shoulder asleep, is [[gazing]] out the window.","A woman holding her sleeping son looks out a window. A young middle eastern mother in high heels, holding her young child as he lays his head on her shoulder asleep, is [[ogling]] out the window.",0.16760611534118652,0.8318833708763123,1,0,1,67,"Successful"
"The children are putting out a fire nearby. [[In]] [[front]] of a [[brick]] [[house]] with a straw [[roof]] and some figures, [[three]] [[children]] [[stand]], two of them holding squares of [[blackboard]].","The children are putting out a fire nearby. [[Under]] [[page]] of a [[masonry]] [[fireplaces]] with a straw [[stopper]] and some figures, [[five]] [[schoolchildren]] [[standing]], two of them holding squares of [[figure]].",0.10442912578582764,0.15996694564819336,0,0,0,250,"Failed"
"The children are outdoors. In front of a [[brick]] house with a straw [[roof]] and some figures, [[three]] children [[stand]], two of them holding squares of blackboard.","The children are outdoors. In front of a [[masonry]] house with a straw [[bounds]] and some figures, [[five]] children [[position]], two of them holding squares of blackboard.",0.1629982590675354,0.8256748914718628,0,1,0,69,"Successful"
"A woman is running. A [[man]] on a [[skateboard]] [[performs]] a [[trick]] in the air against the backdrop of a [[bright]] blue [[sky]].","A woman is running. A [[friend]] on a [[skateboarder]] [[runs]] a [[tricks]] in the air against the backdrop of a [[glow]] blue [[christ]].",0.11348462104797363,0.15804439783096313,0,0,0,241,"Failed"
"A man is riding a skateboard. A man on a skateboard performs a trick in the air against the backdrop of a [[bright]] blue [[sky]].","A man is riding a skateboard. A man on a skateboard performs a trick in the air against the backdrop of a [[illuminated]] blue [[christ]].",0.1620733141899109,0.8277876377105713,0,1,0,71,"Successful"
"Nobody is standing. [[A]] [[person]] in a ken-do [[outfit]] is [[standing]] there waiting.","Nobody is standing. [[paras]] [[someone]] in a ken-do [[attire]] is [[being]] there waiting.",0.13842904567718506,0.16856688261032104,0,0,0,132,"Failed"
"A human standing. A person in a ken-do [[outfit]] is [[standing]] there [[waiting]].","A human standing. A person in a ken-do [[nightgown]] is [[being]] there [[awaiting]].",0.13820040225982666,0.15825259685516357,0,0,0,132,"Failed"
"The lab tech is measuring chemicals in beakers. [[Lab]] [[tech]] [[looking]] through a [[microscope]] in a lab.","The lab tech is measuring chemicals in beakers. [[Experimental]] [[technicians]] [[researching]] through a [[fluorescent]] in a lab.",0.14956605434417725,0.16623860597610474,0,0,0,73,"Failed"
"The lab tech is using the microscope. Lab tech [[looking]] through a microscope in a [[lab]].","The lab tech is using the microscope. Lab tech [[browsing]] through a microscope in a [[labs]].",0.16968846321105957,0.8308794498443604,1,0,1,55,"Successful"
"A lifeguard sits by the pool. A [[man]] in a [[lab]] coat is [[looking]] through a [[microscope]].","A lifeguard sits by the pool. A [[humans]] in a [[laboratory]] coat is [[researching]] through a [[microscopic]].",0.12854963541030884,0.15912914276123047,0,0,0,152,"Failed"
"A man is looking through a microscope. A man in a lab coat is [[looking]] through a microscope.","A man is looking through a microscope. A man in a lab coat is [[finding]] through a microscope.",0.14319097995758057,0.7948980331420898,1,0,1,47,"Successful"
"A boy lights a grill in order to make some hamburgers. A [[boy]] in a red [[shirt]] is squatting in front of a circle of [[stones]] with a [[pot]] in the [[middle]].","A boy lights a grill in order to make some hamburgers. A [[men]] in a red [[sweater]] is squatting in front of a circle of [[boulders]] with a [[percolator]] in the [[average]].",0.12495929002761841,0.15830457210540771,0,0,0,203,"Failed"
"A boy sits in front of stones. A boy in a [[red]] shirt is squatting in front of a circle of stones with a pot in the middle.","A boy sits in front of stones. A boy in a [[flushed]] shirt is squatting in front of a circle of stones with a pot in the middle.",0.1718442440032959,0.8296217918395996,0,1,0,17,"Successful"
"The man is alone sleeping in his bedroom on the moon. A [[man]] wearing red ski [[pants]], a [[black]] [[jacket]], and a [[white]] [[helmet]] is [[skiing]] down a [[mountain]].","The man is alone sleeping in his bedroom on the moon. A [[mec]] wearing red ski [[dresses]], a [[nigga]] [[straitjacket]], and a [[caucasian]] [[hair]] is [[snowboarder]] down a [[mont]].",0.11124378442764282,0.20808982849121094,0,0,0,280,"Failed"
"The man is outdoors. A [[man]] wearing red ski pants, a black jacket, and a white helmet is skiing down a mountain.","The man is outdoors. A [[homme]] wearing red ski pants, a black jacket, and a white helmet is skiing down a mountain.",0.16533708572387695,0.8415802717208862,1,0,1,63,"Successful"
"The children are standing up crying. A [[group]] of [[children]] [[sitting]] on the [[ground]] [[laughing]] as another boy jumps over the group.","The children are standing up crying. A [[panel]] of [[schoolchildren]] [[meeting]] on the [[reasons]] [[fun]] as another boy jumps over the group.",0.10195553302764893,0.16465544700622559,0,0,0,292,"Failed"
"The boy is jumping over kids. A group of children sitting on the ground [[laughing]] as another boy jumps over the group.","The boy is jumping over kids. A group of children sitting on the ground [[crapping]] as another boy jumps over the group.",0.1341341733932495,0.8588398694992065,0,1,0,56,"Successful"
"The young man is a guitar player. A young man, wearing a T-shirt that says Joplin, [[plays]] the guitar in front of a large amplifier.","The young man is a guitar player. A young man, wearing a T-shirt that says Joplin, [[makes]] the guitar in front of a large amplifier.",0.13195621967315674,0.8343378305435181,1,0,1,38,"Successful"
"His bald head is exposed. [[A]] [[guy]] wearing [[jeans]] and a [[hat]] is [[crouching]] on a [[handrail]] with a [[concrete]] [[embankment]] [[located]] in [[front]] of him.","His bald head is exposed. [[para]] [[bloke]] wearing [[underpants]] and a [[headgear]] is [[wincing]] on a [[ladder]] with a [[substantive]] [[filled]] [[based]] in [[forehead]] of him.",0.1142762303352356,0.1685018539428711,0,0,0,279,"Failed"
"A man is crouching on a handrail. A guy wearing jeans and a hat is crouching on a [[handrail]] with a concrete embankment located in front of him.","A man is crouching on a handrail. A guy wearing jeans and a hat is crouching on a [[banister]] with a concrete embankment located in front of him.",0.17356014251708984,0.8290426731109619,1,0,1,40,"Successful"
"A man painting a tree. [[A]] [[skateboarding]] youth [[does]] a [[trick]] on a [[rail]].","A man painting a tree. [[para]] [[skaters]] youth [[is]] a [[thing]] on a [[parapet]].",0.13716530799865723,0.16549056768417358,0,0,0,149,"Failed"
"A young person on a skateboard. A skateboarding [[youth]] does a trick on a rail.","A young person on a skateboard. A skateboarding [[jeune]] does a trick on a rail.",0.1462620496749878,0.8498102426528931,1,0,1,51,"Successful"
"People are waiting in a line during a scorching drought. [[People]] [[waiting]] in line in a snowstorm.","People are waiting in a line during a scorching drought. [[Ones]] [[expectation]] in line in a snowstorm.",0.2062419056892395,0.7958014607429504,0,1,0,90,"Successful"
"People are in a snowstorm. [[People]] waiting in line in a snowstorm.","People are in a snowstorm. [[Villagers]] waiting in line in a snowstorm.",0.170538067817688,0.8278189301490784,0,1,0,50,"Successful"
"Six people are in a hospital. Six people are jumping up in [[excitement]] with [[costumes]] on with [[vibrant]] [[pink]] and orange [[colors]] in the sky are four hot [[air]] balloons they [[appear]] to be in a [[dry]] [[dessert]] setting","Six people are in a hospital. Six people are jumping up in [[joy]] with [[clothing]] on with [[energetic]] [[rallied]] and orange [[colours]] in the sky are four hot [[weather]] balloons they [[denotes]] to be in a [[arid]] [[desert]] setting",0.1776576042175293,0.18797755241394043,0,0,0,499,"Failed"
"Six people are in a dessert. Six people are jumping up in [[excitement]] with [[costumes]] on with [[vibrant]] pink and orange [[colors]] in the sky are [[four]] hot air balloons they appear to [[be]] in a [[dry]] dessert [[setting]]","Six people are in a dessert. Six people are jumping up in [[exaltation]] with [[getup]] on with [[lifelike]] pink and orange [[smudges]] in the sky are [[three]] hot air balloons they appear to [[exist]] in a [[desiccated]] dessert [[define]]",0.19500446319580078,0.20884382724761963,0,0,0,498,"Failed"
"Two players are sitting on a couch. [[Stretching]] [[high]] in the [[air]], the [[player]] in the black [[shirt]] [[reaches]] for the [[football]] as the other [[stretches]] toward him to steal it away.","Two players are sitting on a couch. [[Lengthening]] [[kao]] in the [[aerospace]], the [[players]] in the black [[sweater]] [[reach]] for the [[basketball]] as the other [[stretching]] toward him to steal it away.",0.1057823896408081,0.15047723054885864,0,0,0,281,"Failed"
"The players are playing basketball. A game of rugby in which 2 [[players]] are [[attempting]] to [[stop]] there [[opponent]] from [[catching]] a [[ball]] in midair.","The players are playing basketball. A game of rugby in which 2 [[sportsmen]] are [[pursuing]] to [[ceases]] there [[competitors]] from [[grab]] a [[basketball]] in midair.",0.12736213207244873,0.1658303141593933,0,0,0,284,"Failed"
"The players are playing rugby. A game of rugby in which 2 players are [[attempting]] to stop there opponent from catching a ball in midair.","The players are playing rugby. A game of rugby in which 2 players are [[struggling]] to stop there opponent from catching a ball in midair.",0.16461271047592163,0.8394761085510254,0,1,0,52,"Successful"
"The boy is swinging on a swing. A [[young]] boy [[sits]] [[curiously]] on a [[rock]] [[near]] the [[water]], [[looking]] at his [[reflection]].","The boy is swinging on a swing. A [[childish]] boy [[hq]] [[terribly]] on a [[jolts]] [[about]] the [[waters]], [[discovering]] at his [[contemplative]].",0.08574426174163818,0.12547874450683594,0,0,0,248,"Failed"
"A kid is outside looking into the water. A young boy [[sits]] [[curiously]] on a [[rock]] [[near]] the water, looking at his [[reflection]].","A kid is outside looking into the water. A young boy [[sitting]] [[paradoxically]] on a [[boulders]] [[alongside]] the water, looking at his [[contemplative]].",0.16839206218719482,0.8180280327796936,0,1,0,143,"Successful"
"A young baby smiles. A [[young]] [[infant]] [[cries]] while [[having]] his or her [[pajamas]] [[buttoned]].","A young baby smiles. A [[adolescent]] [[infants]] [[screams]] while [[afterwards]] his or her [[britches]] [[hemline]].",0.12990927696228027,0.16281139850616455,0,0,0,185,"Failed"
"A young infant is wearing pajamas. A young infant cries while having his or her pajamas [[buttoned]].","A young infant is wearing pajamas. A young infant cries while having his or her pajamas [[waistband]].",0.1578967571258545,0.8386495113372803,0,1,0,35,"Successful"
"The clown is at a children's school. This is a [[clown]] at an elementary school.","The clown is at a children's school. This is a [[fuckhead]] at an elementary school.",0.15694844722747803,0.8749493360519409,1,0,1,55,"Successful"
"A skier down the road skiying. A Skier ski-jumping while two other skiers [[watch]] his [[act]].","A skier down the road skiying. A Skier ski-jumping while two other skiers [[tracked]] his [[invoices]].",0.16937637329101562,0.19068080186843872,0,0,0,118,"Failed"
"A skier preparing a trick. [[A]] [[Skier]] ski-jumping while [[two]] other skiers [[watch]] his [[act]].","A skier preparing a trick. [[another]] [[Skied]] ski-jumping while [[three]] other skiers [[see]] his [[activities]].",0.1491490602493286,0.1719973087310791,0,0,0,118,"Failed"
"A fireman sits at his station. A [[fireman]] with a neon [[helmet]] and a [[pickaxe]] [[inspects]] some [[debris]] with a [[flashlight]].","A fireman sits at his station. A [[firefighter]] with a neon [[headset]] and a [[pickax]] [[searched]] some [[wastebasket]] with a [[lit]].",0.1407375931739807,0.1716315746307373,0,0,0,215,"Failed"
"A fireman with an axe looks at some debris. A fireman with a neon helmet and a pickaxe inspects some [[debris]] with a flashlight.","A fireman with an axe looks at some debris. A fireman with a neon helmet and a pickaxe inspects some [[wreckage]] with a flashlight.",0.2040029764175415,0.7937278151512146,1,0,1,62,"Successful"
"A survivor searches for a meal. [[A]] rescue [[worker]] [[searches]] with a flashlight under a [[slab]] in a [[ruined]] [[building]].","A survivor searches for a meal. [[para]] rescue [[labour]] [[finding]] with a flashlight under a [[dish]] in a [[demolish]] [[capitalize]].",0.1562035083770752,0.21633177995681763,0,0,0,234,"Failed"
"A worker searches a ruined building. A rescue worker [[searches]] with a flashlight under a slab in a ruined building.","A worker searches a ruined building. A rescue worker [[research]] with a flashlight under a slab in a ruined building.",0.16572004556655884,0.8266070485115051,1,0,1,62,"Successful"
"A fireman is in the dark. A fireman searching for something using a [[flashlight]].","A fireman is in the dark. A fireman searching for something using a [[shula]].",0.2008599042892456,0.8336746692657471,1,0,1,56,"Successful"
"An area is lit up by flashlight. A fireman searching for something using a [[flashlight]].","An area is lit up by flashlight. A fireman searching for something using a [[light]].",0.17407548427581787,0.8315795660018921,1,0,1,57,"Successful"
"a man is at an auto shop. A man is [[working]] in an [[art]] [[studio]] and is [[surrounded]] by [[art]] supplies.","a man is at an auto shop. A man is [[workers]] in an [[painters]] [[loft]] and is [[enclosing]] by [[painters]] supplies.",0.14731210470199585,0.8060058355331421,0,1,0,114,"Successful"
"A man is working on art. A man is working in an [[art]] studio and is surrounded by [[art]] supplies.","A man is working on art. A man is working in an [[kind]] studio and is surrounded by [[arte]] supplies.",0.19073188304901123,0.7956328988075256,1,0,1,29,"Successful"
"The children are studying fractions inside the classroom. The [[children]] [[play]] in the [[pool]].","The children are studying fractions inside the classroom. The [[pupils]] [[set]] in the [[regrouped]].",0.11623626947402954,0.15556687116622925,0,0,0,102,"Failed"
"The children are in the water. The [[children]] play in the pool.","The children are in the water. The [[kids]] play in the pool.",0.14893615245819092,0.1498476266860962,0,0,0,103,"Failed"
"The woman is standing. A [[woman]] is [[sitting]] down doing some [[sort]] of craft [[work]] while another person [[operates]] a [[large]] wooden loom device in the [[background]].","The woman is standing. A [[women]] is [[seat]] down doing some [[type]] of craft [[activity]] while another person [[works]] a [[tai]] wooden loom device in the [[context]].",0.12013185024261475,0.1708468794822693,0,0,0,402,"Failed"
"The woman is sitting. A woman is sitting down doing some sort of craft work while another person [[operates]] a [[large]] [[wooden]] loom device in the [[background]].","The woman is sitting. A woman is sitting down doing some sort of craft work while another person [[runs]] a [[important]] [[wood]] loom device in the [[context]].",0.1605086326599121,0.8287401795387268,0,1,0,135,"Successful"
"A news crew's van has broken down, so they decide to stay home. [[A]] [[news]] [[crew]] in rain [[jackets]] [[standing]] in front of [[line]] of police [[tape]] outside of a residence.","A news crew's van has broken down, so they decide to stay home. [[para]] [[beginner]] [[marine]] in rain [[raincoats]] [[being]] in front of [[pursuant]] of police [[registration]] outside of a residence.",0.14942002296447754,0.21043014526367188,0,0,0,257,"Failed"
"There are people outdoors. A news [[crew]] in rain jackets standing in front of line of police tape outside of a residence.","There are people outdoors. A news [[submariners]] in rain jackets standing in front of line of police tape outside of a residence.",0.19748222827911377,0.8017020225524902,1,0,1,32,"Successful"
"The man climbing the rope is escaping a swarm of bed bugs. A man [[trying]] his hardest to [[climb]] up a [[rope]].","The man climbing the rope is escaping a swarm of bed bugs. A man [[attempting]] his hardest to [[rise]] up a [[strung]].",0.12816691398620605,0.16061437129974365,0,0,0,215,"Failed"
"A man is climbing a rope. [[A]] man trying his [[hardest]] to [[climb]] up a rope.","A man is climbing a rope. [[para]] man trying his [[worst]] to [[increasing]] up a rope.",0.15557944774627686,0.19803547859191895,0,0,0,214,"Failed"
"A woman adjusts her bra. A man with a pinstriped [[shirt]] and [[tan]] [[slacks]] adjust his [[tie]] while looking at a apple laptop computer.","A woman adjusts her bra. A man with a pinstriped [[sweatshirt]] and [[taupe]] [[underwears]] adjust his [[associated]] while looking at a apple laptop computer.",0.12274861335754395,0.1674487590789795,0,0,0,300,"Failed"
"A man adjusts his tie looking at a laptop. A man with a pinstriped shirt and tan slacks [[adjust]] his tie while looking at a apple laptop computer.","A man adjusts his tie looking at a laptop. A man with a pinstriped shirt and tan slacks [[tune]] his tie while looking at a apple laptop computer.",0.17181789875030518,0.7948665618896484,1,0,1,68,"Successful"
"A man adjusts his new tie in front of a laptop. A man with a pinstriped shirt and tan slacks [[adjust]] his tie while looking at a apple laptop computer.","A man adjusts his new tie in front of a laptop. A man with a pinstriped shirt and tan slacks [[accommodate]] his tie while looking at a apple laptop computer.",0.1686655879020691,0.7947608828544617,1,0,1,69,"Successful"
"The men are driving cars. Three [[men]] are [[working]] with their [[bikes]] in the [[shoulder]] of a [[road]].","The men are driving cars. Three [[males]] are [[workers]] with their [[motorcycles]] in the [[assume]] of a [[expressway]].",0.12421119213104248,0.1644906997680664,0,0,0,182,"Failed"
"Two persons playing tennis. Two [[men]] in [[black]] [[pants]] and black [[shirts]] practice [[martial]] arts on a green [[gym]] floor.","Two persons playing tennis. Two [[people]] in [[niro]] [[sweatpants]] and black [[sweatpants]] practice [[military]] arts on a green [[athletes]] floor.",0.14130747318267822,0.17089521884918213,0,0,0,249,"Failed"
"Two men practicing martial arts. Two men in black pants and black shirts [[practice]] martial arts on a [[green]] gym floor.","Two men practicing martial arts. Two men in black pants and black shirts [[wield]] martial arts on a [[verte]] gym floor.",0.17190086841583252,0.8245524168014526,0,1,0,49,"Successful"
"A man takes a nap outside. A [[woman]] wearing a purple with [[black]] polka-dot [[hoodie]] is resting on a bench in the [[sunlight]].","A man takes a nap outside. A [[broads]] wearing a purple with [[darkness]] polka-dot [[sweatpants]] is resting on a bench in the [[sunny]].",0.12558043003082275,0.16466271877288818,0,0,0,161,"Failed"
"A woman rests on a bench in the day. A woman wearing a purple with black polka-dot hoodie is resting on a [[bench]] in the sunlight.","A woman rests on a bench in the day. A woman wearing a purple with black polka-dot hoodie is resting on a [[pew]] in the sunlight.",0.17513525485992432,0.8370327949523926,1,0,1,25,"Successful"
"The man is sitting down. A man wearing blue pants, a [[white]] helmet, and a green-striped [[shirt]] is [[shown]] on [[skis]] in [[midair]], against a blue [[sky]] with a [[single]] [[puffy]] [[cloud]].","The man is sitting down. A man wearing blue pants, a [[polar]] helmet, and a green-striped [[jacket]] is [[describes]] on [[ski]] in [[air]], against a blue [[skies]] with a [[singular]] [[deflated]] [[yun]].",0.11527454853057861,0.16118794679641724,0,0,0,358,"Failed"
"The sky is blue with a single puffy cloud. A man wearing blue pants, a white helmet, and a green-striped shirt is shown on skis in midair, against a blue sky with a single puffy [[cloud]].","The sky is blue with a single puffy cloud. A man wearing blue pants, a white helmet, and a green-striped shirt is shown on skis in midair, against a blue sky with a single puffy [[billowing]].",0.16931360960006714,0.820344090461731,0,1,0,37,"Successful"
"The man was sitting indoors watching TV. A [[bearded]] [[man]] with a [[backpack]] on his back holding a tripod in [[front]] of a [[rocky]] [[creek]] and [[bridge]].","The man was sitting indoors watching TV. A [[beardless]] [[mating]] with a [[knapsack]] on his back holding a tripod in [[frente]] of a [[ocr]] [[riverbank]] and [[filling]].",0.1184999942779541,0.14778679609298706,0,0,0,226,"Failed"
"The person is surfing on the water. [[Expert]] [[snowboard]] is [[trying]] a [[new]] [[trick]].","The person is surfing on the water. [[Professionalism]] [[surfer]] is [[pursuing]] a [[ny]] [[stunt]].",0.11477315425872803,0.15806138515472412,0,0,0,146,"Failed"
"The person is snowboarding. [[Expert]] snowboard is trying a [[new]] trick.","The person is snowboarding. [[Practitioner]] snowboard is trying a [[youngest]] trick.",0.15419983863830566,0.8433881998062134,0,1,0,52,"Successful"
"A woman sings to herself. A happy woman [[quite]] [[stands]] in front of a business that displays a closed sign and [[looks]] [[very]] [[animated]].","A woman sings to herself. A happy woman [[too]] [[bleachers]] in front of a business that displays a closed sign and [[hears]] [[completely]] [[encourage]].",0.14688706398010254,0.7987219095230103,0,1,0,184,"Successful"
"A woman happily stands by a bussiness showing a closed sign and looks very colorful. A [[happy]] woman quite stands in front of a business that displays a closed sign and looks very animated.","A woman happily stands by a bussiness showing a closed sign and looks very colorful. A [[delight]] woman quite stands in front of a business that displays a closed sign and looks very animated.",0.19617557525634766,0.8012515902519226,1,0,1,53,"Successful"
"A woman is having a bad time singing. A woman in a dress is singing and having a [[good]] [[time]].","A woman is having a bad time singing. A woman in a dress is singing and having a [[better]] [[hour]].",0.162300705909729,0.8288394212722778,0,1,0,98,"Successful"
"A woman is singing. A woman in a [[dress]] is singing and having a good time.","A woman is singing. A woman in a [[clothe]] is singing and having a good time.",0.15419268608093262,0.8342678546905518,1,0,1,54,"Successful"
"One girl is making posters. Seven young [[girls]] are being creative and making posters.","One girl is making posters. Seven young [[giris]] are being creative and making posters.",0.14356070756912231,0.8566405773162842,1,0,1,59,"Successful"
"Girls are making posters. Seven young [[girls]] are being creative and making posters.","Girls are making posters. Seven young [[whores]] are being creative and making posters.",0.11115705966949463,0.8510846495628357,1,0,1,58,"Successful"
"The young white girl is sitting by the sidewalk. A young white girl is [[standing]] on the street in front of a storefront, dressed up in red with a hoop decorated with card symbols.","The young white girl is sitting by the sidewalk. A young white girl is [[stand]] on the street in front of a storefront, dressed up in red with a hoop decorated with card symbols.",0.16819286346435547,0.8312884569168091,0,1,0,46,"Successful"
"The young white girl is outdoors. A young white [[girl]] is standing on the street in front of a storefront, dressed up in red with a hoop decorated with card symbols.","The young white girl is outdoors. A young white [[giris]] is standing on the street in front of a storefront, dressed up in red with a hoop decorated with card symbols.",0.1546122431755066,0.8344106674194336,1,0,1,67,"Successful"
"The moment the fan saw the light. A [[concert]] with a blue shirted [[boy]] in the front and light [[shining]] in the back","The moment the fan saw the light. A [[cooperates]] with a blue shirted [[dawg]] in the front and light [[glows]] in the back",0.14719951152801514,0.16117560863494873,0,0,0,142,"Failed"
"The moment has it's fan. [[A]] concert with a [[blue]] shirted [[boy]] in the front and light [[shining]] in the back","The moment has it's fan. [[paras]] concert with a [[contusions]] shirted [[man]] in the front and light [[iridescent]] in the back",0.16641300916671753,0.17500203847885132,0,0,0,126,"Failed"
"A large crowd of dogs are at the park. [[A]] large crowd of people [[talking]] to each other.","A large crowd of dogs are at the park. [[para]] large crowd of people [[mentioning]] to each other.",0.1383705735206604,0.19671893119812012,0,0,0,155,"Failed"
"There is a lot of people standing near each other. A large [[crowd]] of people talking to each other.","There is a lot of people standing near each other. A large [[multitudes]] of people talking to each other.",0.1749943494796753,0.8326753973960876,1,0,1,36,"Successful"
"A woman in a striped shirt is running with a dog across a street. A [[woman]] in a striped shirt is walking a [[horse]] across a [[street]].","A woman in a striped shirt is running with a dog across a street. A [[females]] in a striped shirt is walking a [[riding]] across a [[thoroughfare]].",0.144770085811615,0.19852077960968018,0,0,0,144,"Failed"
"A human and an animal are outdoors. A woman in a striped [[shirt]] is walking a [[horse]] across a street.","A human and an animal are outdoors. A woman in a striped [[coat]] is walking a [[foal]] across a street.",0.1687920093536377,0.8287139534950256,0,1,0,73,"Successful"
"The surrealist is running wind sprints. An [[artist]] [[replicating]] another artist's work and a [[man]] [[looking]] at the original [[art]].","The surrealist is running wind sprints. An [[entertainer]] [[cloning]] another artist's work and a [[boyfriend]] [[seeing]] at the original [[painters]].",0.19623208045959473,0.20552587509155273,0,0,0,263,"Failed"
"A person is crafting a replica of another's creation. An artist replicating another artist's work and a man [[looking]] at the original [[art]].","A person is crafting a replica of another's creation. An artist replicating another artist's work and a man [[pursuing]] at the original [[painters]].",0.17149949073791504,0.8279209136962891,0,1,0,66,"Successful"
"A painter creating an original work of art. Painter re-creates [[old]] [[works]] of [[art]] in a [[museum]].","A painter creating an original work of art. Painter re-creates [[sheiks]] [[workplace]] of [[painter]] in a [[gallery]].",0.1888364553451538,0.20437169075012207,0,0,0,137,"Failed"
"A painter copying masterpieces in a museum. Painter re-creates old works of art in a [[museum]].","A painter copying masterpieces in a museum. Painter re-creates old works of art in a [[galleries]].",0.17844057083129883,0.8216383457183838,1,0,1,18,"Successful"
