"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The woman hits a ball. A tennis player in a pink [[outfit]] serves the ball to her [[opponent]].","The woman hits a ball. A tennis player in a pink [[outfits]] serves the ball to her [[contestant]].",0.17740368843078613,0.22141432762145996,0,0,0,171,"Failed"
"A woman examines a bike. A [[man]] examines a bike during a yard sale.","A woman examines a bike. A [[friend]] examines a bike during a yard sale.",0.030179262161254883,0.20936739444732666,0,0,0,166,"Failed"
"A man is at a yard sale. A [[man]] examines a bike during a yard sale.","A man is at a yard sale. A [[mec]] examines a bike during a yard sale.",0.16967880725860596,0.8908971548080444,1,0,1,55,"Successful"
"The men are seated in lawn chairs. Two [[men]] in [[suits]] [[standing]] in [[front]] of a [[bus]], one is [[wearing]] a medal.","The men are seated in lawn chairs. Two [[people]] in [[tailors]] [[unceasing]] in [[frente]] of a [[buses]], one is [[door]] a medal.",0.09929728507995605,0.38108575344085693,0,0,0,157,"Failed"
"Two men are standing in front of a large vehicle. Two men in suits standing in front of a bus, one is [[wearing]] a medal.","Two men are standing in front of a large vehicle. Two men in suits standing in front of a bus, one is [[porte]] a medal.",0.141424298286438,0.9504942297935486,1,0,1,26,"Successful"
"The man in black is climbing the stairs. [[A]] [[worker]] dressed in [[hazard]] orange, face-down in an [[open]] street [[work]].","The man in black is climbing the stairs. [[another]] [[helpers]] dressed in [[peril]] orange, face-down in an [[begin]] street [[action]].",0.10808104276657104,0.23476815223693848,0,0,0,186,"Failed"
"A person is wearing orange. A worker [[dressed]] in hazard [[orange]], face-down in an open street [[work]].","A person is wearing orange. A worker [[attired]] in hazard [[tangerines]], face-down in an open street [[cooperatives]].",0.10227477550506592,0.5,0,0,0,183,"Failed"
"A man is hugging the woman. Overly dramatic [[couple]] pose for a picture where an '[[angry]] 'man 'chokes' a woman who sticks out her tongue.","A man is hugging the woman. Overly dramatic [[paired]] pose for a picture where an '[[outraged]] 'man 'chokes' a woman who sticks out her tongue.",0.00837564468383789,0.9020165205001831,0,1,0,95,"Successful"
"A man chokes a woman. Overly dramatic couple [[pose]] for a picture where an 'angry 'man 'chokes' a woman who sticks out her tongue.","A man chokes a woman. Overly dramatic couple [[introduces]] for a picture where an 'angry 'man 'chokes' a woman who sticks out her tongue.",0.1422288417816162,0.8709932565689087,0,1,0,45,"Successful"
"A group of women are soaked from the rain. [[Female]] [[beach]] volleyball players on either side of a net, with one [[looking]] to [[spike]] the [[ball]] as her teammate [[watches]] with the blue [[sky]] in the [[background]].","A group of women are soaked from the rain. [[Gals]] [[shoreline]] volleyball players on either side of a net, with one [[staring]] to [[fortification]] the [[bal]] as her teammate [[clocks]] with the blue [[skye]] in the [[provenance]].",0.0006676316261291504,0.1974494457244873,0,0,0,266,"Failed"
"Some women are playing a sport. Female beach [[volleyball]] players on either side of a net, with one looking to spike the ball as her teammate watches with the blue sky in the [[background]].","Some women are playing a sport. Female beach [[bocce]] players on either side of a net, with one looking to spike the ball as her teammate watches with the blue sky in the [[history]].",0.017338871955871582,0.7773412466049194,1,0,1,48,"Successful"
"One player on the women's beach volleyball team jumps to spike the ball as her teammate looks on. Female beach [[volleyball]] [[players]] on either side of a net, with one looking to spike the ball as her teammate watches with the [[blue]] [[sky]] in the background.","One player on the women's beach volleyball team jumps to spike the ball as her teammate looks on. Female beach [[bocce]] [[gambler]] on either side of a net, with one looking to spike the ball as her teammate watches with the [[azul]] [[celestial]] in the background.",0.0391385555267334,0.9815571308135986,1,0,1,87,"Successful"
"A group of people playing monopoly. A [[group]] of [[men]] and [[women]] are [[sitting]] at a [[table]] [[eating]] and [[drinking]].","A group of people playing monopoly. A [[groups]] of [[man]] and [[gal]] are [[seat]] at a [[desks]] [[consume]] and [[beverages]].",0.19047152996063232,0.22901082038879395,0,0,0,240,"Failed"
"A group of people eating and drinking. [[A]] [[group]] of men and women are [[sitting]] at a table eating and drinking.","A group of people eating and drinking. [[paras]] [[bunches]] of men and women are [[assis]] at a table eating and drinking.",0.16001427173614502,0.8379399180412292,0,1,0,66,"Successful"
"They bike around together laughing gleefully. A [[group]] of [[people]], mostly in straw [[hats]], [[follow]] a [[man]] onto a beach covered with [[many]] large [[rocks]].","They bike around together laughing gleefully. A [[stencil]] of [[folks]], mostly in straw [[hat]], [[followed]] a [[dude]] onto a beach covered with [[much]] large [[stones]].",0.08321475982666016,0.1813037395477295,0,0,0,347,"Failed"
"The man and his follows walk along outside. A [[group]] of people, mostly in straw hats, follow a man onto a beach covered with many large rocks.","The man and his follows walk along outside. A [[bunches]] of people, mostly in straw hats, follow a man onto a beach covered with many large rocks.",0.1327369213104248,0.914739191532135,0,1,0,54,"Successful"
"A child yells angrily at her mother. A female [[child]] in a [[white]], long-sleeved [[shirt]] is [[kneeling]] on a couch, [[laughing]] as her [[hair]] is sticking up.","A child yells angrily at her mother. A female [[minors]] in a [[blank]], long-sleeved [[robe]] is [[tended]] on a couch, [[jest]] as her [[stylist]] is sticking up.",0.0031223297119140625,0.061640262603759766,0,0,0,254,"Failed"
"A child laughs as her hair sticks up. A female child in a white, long-sleeved shirt is kneeling on a couch, laughing as her [[hair]] is sticking up.","A child laughs as her hair sticks up. A female child in a white, long-sleeved shirt is kneeling on a couch, laughing as her [[baldness]] is sticking up.",0.15742933750152588,0.8047975301742554,1,0,1,60,"Successful"
"Luchadores force all other athletes off a competition field with their furious grappling. [[A]] [[young]] [[gymnast]] [[looks]] back at the [[audience]], [[trying]] to [[catch]] a glimpse of her [[proud]] [[parents]] before [[starting]] her [[performance]].","Luchadores force all other athletes off a competition field with their furious grappling. [[another]] [[underage]] [[fencer]] [[waited]] back at the [[onlookers]], [[endeavours]] to [[pinched]] a glimpse of her [[grandiose]] [[padre]] before [[boot]] her [[materialization]].",0.0016549229621887207,0.36145997047424316,0,0,0,325,"Failed"
"A gymnast scanning a crowd for familiar faces. A young gymnast looks back at the [[audience]], trying to catch a glimpse of her proud parents before starting her [[performance]].","A gymnast scanning a crowd for familiar faces. A young gymnast looks back at the [[readers]], trying to catch a glimpse of her proud parents before starting her [[perform]].",0.022054016590118408,0.9432414770126343,1,0,1,76,"Successful"
"A worker is on a break. A yellow [[backhoe]] near a [[large]] [[pile]] of [[dirt]] and [[rocks]] near a blue [[machine]] with a worker [[standing]] on it.","A worker is on a break. A yellow [[steamroller]] near a [[gigantic]] [[stack]] of [[shit]] and [[hits]] near a blue [[automated]] with a worker [[ongoing]] on it.",0.12280946969985962,0.1547907590866089,0,0,0,242,"Failed"
"A worker is outside. A yellow [[backhoe]] near a [[large]] pile of dirt and [[rocks]] near a blue machine with a worker [[standing]] on it.","A worker is outside. A yellow [[shovel]] near a [[gigantic]] pile of dirt and [[hits]] near a blue machine with a worker [[stables]] on it.",0.15105324983596802,0.22071266174316406,0,0,0,261,"Failed"
"A person is standing in a grassy field in the sun. Person with umbrella [[observes]] flooded [[streets]] with [[cars]] in the water.","A person is standing in a grassy field in the sun. Person with umbrella [[watch]] flooded [[paths]] with [[motorised]] in the water.",0.09636729955673218,0.19904810190200806,0,0,0,179,"Failed"
"A person is outside. [[Person]] with umbrella [[observes]] [[flooded]] [[streets]] with [[cars]] in the [[water]].","A person is outside. [[Everyone]] with umbrella [[observations]] [[invaded]] [[roads]] with [[engines]] in the [[aguas]].",0.0852547287940979,0.21616441011428833,0,0,0,177,"Failed"
"A person is standing outside in the rain looking at flood damage. [[Person]] with umbrella observes flooded streets with cars in the water.","A person is standing outside in the rain looking at flood damage. [[Persons]] with umbrella observes flooded streets with cars in the water.",0.24258959293365479,0.7452452182769775,0,1,0,37,"Successful"
"A woman is sitting outside in the rain. A [[man]] is wearing [[protective]] [[hair]] and face [[coverings]].","A woman is sitting outside in the rain. A [[homme]] is wearing [[prophylactic]] [[eyebrows]] and face [[encompass]].",0.02225804328918457,0.3546934723854065,0,0,0,198,"Failed"
"A person is covering their face and hair. A man is [[wearing]] protective hair and face coverings.","A person is covering their face and hair. A man is [[harbors]] protective hair and face coverings.",0.0978626012802124,0.8410923480987549,1,0,1,14,"Successful"
"a dog chases his tail. a black dog [[chases]] a [[boy]] [[wearing]] [[red]] and blue.","a dog chases his tail. a black dog [[pursues]] a [[mate]] [[harbour]] [[sandpiper]] and blue.",0.08771097660064697,0.23789918422698975,0,0,0,145,"Failed"
"a dog chases a boy. a black [[dog]] chases a boy wearing red and blue.","a dog chases a boy. a black [[canine]] chases a boy wearing red and blue.",0.38505297899246216,0.6779969334602356,0,1,0,54,"Successful"
"the man is at home sleeping. A [[man]] in a [[red]] [[muscle]] [[shirt]] [[poses]] for a [[picture]] beside a [[stone]] [[building]] [[whilst]] other people [[pass]] by.","the man is at home sleeping. A [[dude]] in a [[rouge]] [[muscles]] [[wrapping]] [[constituted]] for a [[scene]] beside a [[mah]] [[structure]] [[spite]] other people [[passes]] by.",0.22277843952178955,0.38123393058776855,0,0,0,310,"Failed"
"a man is posing. A man in a red muscle shirt poses for a picture beside a stone building whilst other people [[pass]] by.","a man is posing. A man in a red muscle shirt poses for a picture beside a stone building whilst other people [[enacting]] by.",0.3291284441947937,0.7761610746383667,1,0,1,31,"Successful"
"A man is sitting on the floor. A [[man]] and two kids [[standing]] in [[front]] of an [[ancient]] [[building]].","A man is sitting on the floor. A [[dude]] and two kids [[incessant]] in [[frontal]] of an [[elder]] [[constructs]].",0.14870011806488037,0.2396436333656311,0,0,0,172,"Failed"
"A man is standing with two kids. A [[man]] and two kids standing in front of an ancient building.","A man is standing with two kids. A [[homme]] and two kids standing in front of an ancient building.",0.1643083095550537,0.7867133617401123,0,1,0,60,"Successful"
"Nobody has face paint. A teenager blows a whistle and [[wears]] white [[face]] paint, earmuffs, and a yellow [[hat]] while another [[teen]] [[watches]].","Nobody has face paint. A teenager blows a whistle and [[door]] white [[faced]] paint, earmuffs, and a yellow [[lid]] while another [[teenagers]] [[clocks]].",0.1049419641494751,0.22117102146148682,0,0,0,318,"Failed"
"A person in face paint. A teenager blows a [[whistle]] and [[wears]] [[white]] face paint, [[earmuffs]], and a yellow hat while another teen watches.","A person in face paint. A teenager blows a [[deafening]] and [[doors]] [[polar]] face paint, [[helmets]], and a yellow hat while another teen watches.",0.1316278576850891,0.822419285774231,0,1,0,98,"Successful"
"nobody is cooking. [[Four]] women and two [[men]] are in a kitchen, [[cooking]] [[near]] a long table with a white tablecloth.","nobody is cooking. [[Iv]] women and two [[beings]] are in a kitchen, [[boiled]] [[about]] a long table with a white tablecloth.",0.16238462924957275,0.5,0,0,0,219,"Failed"
